taxon_name,family,species_author,mesaglio_2024,maximum_height_metres,dispersal_syndrome,growth_habit,life_history,photosynthetic_pathway,fire_response,water_association,status
Hakea sericea,Proteaceae,Hakea sericea Schrad. & J.C.Wendl.,yes,4.5,anemochory,tree,perennial,c3,fire_killed,no,persister
Hardenbergia violacea,Fabaceae,Hardenbergia violacea (Schneev.) Stearn,yes,2.5,myrmecochory,climber,perennial,c3,resprouting_possible,no,persister
Hibbertia aspera,Dilleniaceae,Hibbertia aspera DC.,yes,2,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Hibbertia diffusa,Dilleniaceae,Hibbertia diffusa R.Br. ex DC.,yes,0.5,zoochory,shrub,perennial,c3,resprouting_possible,no,persister
Hibbertia pedunculata,Dilleniaceae,Hibbertia pedunculata R.Br. ex DC.,yes,0.4,zoochory,shrub,perennial,c3,resprouting_possible,no,persister
Homalanthus populifolius,Euphorbiaceae,Homalanthus populifolius Graham,yes,12,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Hovea linearis,Fabaceae,Hovea linearis (Sm.) R.Br.,yes,1.2,myrmecochory,subshrub,perennial,c3,resprouting_possible,no,persister
Hydrocotyle sibthorpioides,Araliaceae,Hydrocotyle sibthorpioides Lam.,yes,0.15,mixed,herb,perennial,c3,resprouting_possible,yes,persister
Hypericum gramineum,Hypericaceae,Hypericum gramineum G.Forst.,yes,0.5,barochory,herb,perennial,c3,resprouting_possible,no,persister
Hypoxis hygrometrica,Hypoxidaceae,Hypoxis hygrometrica Labill.,yes,0.2,barochory,herb,perennial,c3,resprouting_possible,no,persister
Imperata cylindrica,Poaceae,Imperata cylindrica (L.) P.Beauv.,yes,1.5,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister
Indigofera australis,Fabaceae,Indigofera australis Willd.,yes,2.5,barochory,shrub,perennial,c3,resprouting_possible,no,persister
Isolepis cernua,Cyperaceae,Isolepis cernua (Vahl) Roem. & Schult.,yes,0.3,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,persister
Jacksonia scoparia,Fabaceae,Jacksonia scoparia R.Br.,yes,12,epizoochory,tree,perennial,c3,resprouting_possible,no,persister
Juncus bufonius,Juncaceae,Juncus bufonius L.,yes,0.3,barochory,graminoid,annual,c3,fire_killed,yes,persister
Juncus planifolius,Juncaceae,Juncus planifolius R.Br.,yes,0.75,barochory,graminoid,perennial,c3,resprouting_possible,yes,persister
Juncus subsecundus,Juncaceae,Juncus subsecundus N.A.Wakef.,yes,1,mixed,graminoid,perennial,c3,resprouting_possible,no,persister
Juncus usitatus,Juncaceae,Juncus usitatus L.A.S.Johnson,yes,1.2,mixed,graminoid,perennial,c3,resprouting_possible,yes,persister
Kennedia rubicunda,Fabaceae,Kennedia rubicunda (Schneev.) Vent.,yes,1.71,myrmecochory,climber,perennial,c3,resprouting_possible,no,persister
Kunzea ambigua,Myrtaceae,Kunzea ambigua (Sm.) Druce,yes,5,mixed,shrub,perennial,c3,fire_killed,no,persister
Lachnagrostis filiformis,Poaceae,Lachnagrostis filiformis (G.Forst.) Trin.,yes,1,anemochory,graminoid,perennial,c3,resprouting_possible,yes,persister
Lagenophora sublyrata,Asteraceae,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,yes,0.07,mixed,herb,perennial,c3,resprouting_possible,no,persister
Lasiopetalum parviflorum,Malvaceae,Lasiopetalum parviflorum Rudge,yes,1,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Laxmannia gracilis,Asparagaceae,Laxmannia gracilis R.Br.,yes,0.4,barochory,herb,perennial,c3,resprouting_possible,no,persister
Lepidosperma laterale,Cyperaceae,Lepidosperma laterale R.Br.,yes,1,myrmecochory,graminoid,perennial,c3,resprouting_possible,no,persister
Leptospermum polygalifolium,Myrtaceae,Leptospermum polygalifolium Salisb.,yes,10,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Leptospermum trinervium,Myrtaceae,Leptospermum trinervium (J.White) Sm.,yes,6,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Leucopogon affinis,Ericaceae,Leucopogon affinis R.Br.,yes,3,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Leucopogon juniperinus,Ericaceae,Leucopogon juniperinus R.Br.,yes,1,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Linum marginale,Linaceae,Linum marginale A.Cunn.,yes,1.2,mixed,herb,perennial,c3,resprouting_possible,no,persister
Lissanthe strigosa,Ericaceae,Lissanthe strigosa (Sm.) R.Br.,yes,1,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Lobelia anceps,Campanulaceae,Lobelia anceps L.f.,yes,1.2,mixed,herb,perennial,c3,resprouting_possible,yes,persister
Lobelia purpurascens,Campanulaceae,Lobelia purpurascens R.Br.,yes,0.28,mixed,herb,perennial,c3,resprouting_possible,no,persister
Lomandra filiformis,Asparagaceae,Lomandra filiformis (Thunb.) Britten,yes,0.54,myrmecochory,graminoid,perennial,c3,resprouting_possible,no,persister
Lomandra longifolia,Asparagaceae,Lomandra longifolia Labill.,yes,1,myrmecochory,graminoid,perennial,c3,resprouting_possible,no,persister
Lomandra multiflora,Asparagaceae,Lomandra multiflora (R.Br.) Britten,yes,0.3,myrmecochory,graminoid,perennial,c3,resprouting_possible,no,persister
Lythrum hyssopifolia,Lythraceae,Lythrum hyssopifolia L.,yes,0.6,mixed,herb,annual,c3,fire_killed,yes,persister
Macrozamia spiralis,Zamiaceae,Macrozamia spiralis (Salisb.) Miq.,yes,1.04,barochory,shrub,perennial,c3,resprouting_possible,no,persister
Melaleuca decora,Myrtaceae,Melaleuca decora (Salisb.) Britten,yes,7,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Melaleuca diosmatifolia,Myrtaceae,Melaleuca diosmatifolia Dum.Cours.,yes,4,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Melaleuca linariifolia,Myrtaceae,Melaleuca linariifolia Sm.,yes,10,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Melaleuca nodosa,Myrtaceae,Melaleuca nodosa (Sol. ex Gaertn.) Sm.,yes,4,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Melaleuca styphelioides,Myrtaceae,Melaleuca styphelioides Sm.,yes,20,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Melaleuca thymifolia,Myrtaceae,Melaleuca thymifolia Sm.,yes,2,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Mentha diemenica,Lamiaceae,Mentha diemenica Spreng.,yes,0.5,mixed,herb,perennial,c3,resprouting_possible,no,persister
Microlaena stipoides,Poaceae,Microlaena stipoides (Labill.) R.Br.,yes,1,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Muellerina eucalyptoides,Loranthaceae,Muellerina eucalyptoides (DC.) Barlow,yes,NA,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Myoporum boninense,Scrophulariaceae,Myoporum boninense Koidz.,yes,2.8,endozoochory,shrub,perennial,c3,fire_killed,no,persister
Myrsine variabilis,Primulaceae,Myrsine variabilis R.Br.,yes,13,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Notelaea longifolia,Oleaceae,Notelaea longifolia Vent.,yes,9,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Notelaea ovata,Oleaceae,Notelaea ovata R.Br.,yes,1,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Olearia microphylla,Asteraceae,Olearia microphylla (Vent.) Maiden & Betche,yes,2,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Olearia viscidula,Asteraceae,Olearia viscidula (F.Muell.) Benth.,yes,2.5,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Opercularia diphylla,Rubiaceae,Opercularia diphylla Gaertn.,yes,0.29,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister
Opercularia varia,Rubiaceae,Opercularia varia Hook.f.,yes,0.3,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister
Oplismenus hirtellus,Poaceae,Oplismenus hirtellus (L.) P.Beauv.,yes,3,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Oxalis perennans,Oxalidaceae,Oxalis perennans Haw.,yes,0.5,mixed,herb,perennial,c3,resprouting_possible,no,persister
Oxalis thompsoniae,Oxalidaceae,Oxalis thompsoniae B.J.Conn & P.G.Richards,yes,0.25,barochory,herb,perennial,c3,fire_killed,no,persister
Ozothamnus diosmifolius,Asteraceae,Ozothamnus diosmifolius (Vent.) DC.,yes,5,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Pandorea pandorana,Bignoniaceae,Pandorea pandorana (Andrews) Steenis,yes,43,anemochory,climber_woody,perennial,c3,resprouting_possible,no,persister
Panicum simile,Poaceae,Panicum simile Domin,yes,0.7,mixed,graminoid,perennial,c4,resprouting_possible,no,persister
Paspalidium criniforme,Poaceae,Paspalidium criniforme S.T.Blake,yes,0.6,mixed,graminoid,perennial,c4,resprouting_possible,no,persister
Paspalidium distans,Poaceae,Paspalidium distans (Trin.) Hughes,yes,1,barochory,graminoid,perennial,c4,resprouting_possible,no,persister
Pelargonium inodorum,Geraniaceae,Pelargonium inodorum Willd.,yes,0.4,mixed,herb,short_lived_perennial,c3,fire_killed,no,persister
Pellaea falcata,Pteridaceae,Pellaea falcata (R.Br.) Fée,yes,1,anemochory,fern,perennial,c3,resprouting_possible,no,persister
Persicaria decipiens,Polygonaceae,Persicaria decipiens (R.Br.) K.L.Wilson,yes,1,epizoochory,herb,perennial,c3,resprouting_possible,yes,persister
Persicaria lapathifolia,Polygonaceae,Persicaria lapathifolia (L.) Delarbre,yes,2,epizoochory,herb,biennial,c3,resprouting_possible,yes,persister
Persoonia linearis,Proteaceae,Persoonia linearis Andrews,yes,5,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Phragmites australis,Poaceae,Phragmites australis (Cav.) Trin. ex Steud.,yes,6,anemochory,graminoid,perennial,c3,resprouting_possible,yes,persister
Phyllanthus gunnii,Phyllanthaceae,Phyllanthus gunnii Hook.f.,yes,5,mixed,shrub,perennial,c3,resprouting_possible,no,persister
Pimelea linifolia,Thymelaeaceae,Pimelea linifolia Sm.,yes,1.68,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Pittosporum multiflorum,Pittosporaceae,"Pittosporum multiflorum (A.Cunn. ex Loudon) L.W.Cayzer, Crisp & I.Telford",yes,4.2,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Pittosporum revolutum,Pittosporaceae,Pittosporum revolutum W.T.Aiton,yes,6,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Pittosporum undulatum,Pittosporaceae,Pittosporum undulatum Vent.,yes,27.5,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Plantago debilis,Plantaginaceae,Plantago debilis R.Br.,yes,0.4,mixed,herb,perennial,c3,resprouting_possible,no,persister
Plectranthus parviflorus,Lamiaceae,Plectranthus parviflorus Willd.,yes,1,endozoochory,shrub,perennial,cam,fire_killed,no,persister
Poa sieberiana,Poaceae,Poa sieberiana Spreng.,yes,1.07,mixed,graminoid,perennial,c3,resprouting_possible,no,persister
Polymeria calycina,Convolvulaceae,Polymeria calycina R.Br.,yes,0.8,mixed,herb,perennial,c3,resprouting_possible,no,persister
Polyscias sambucifolia,Araliaceae,Polyscias sambucifolia (Sieber ex DC.) Harms,yes,11,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Pomaderris ferruginea,Rhamnaceae,Pomaderris ferruginea Sieber ex Fenzl,yes,4,myrmecochory,shrub,perennial,c3,fire_killed,no,persister
Poranthera microphylla,Phyllanthaceae,Poranthera microphylla Brongn.,yes,0.45,mixed,herb,annual,c3,resprouting_possible,no,persister
Portulaca oleracea,Portulacaceae,Portulaca oleracea L.,yes,0.2,barochory,herb,annual,c4,resprouting_possible,no,persister
Pseudognaphalium luteoalbum,Asteraceae,Pseudognaphalium luteoalbum (L.) Hilliard & B.L.Burtt,yes,0.7,anemochory,herb,annual,c3,fire_killed,no,persister
Pteridium esculentum,Dennstaedtiaceae,Pteridium esculentum (G.Forst.) Cockayne,yes,2.5,anemochory,fern,perennial,c3,resprouting_possible,no,persister
Pterostylis nutans,Orchidaceae,Pterostylis nutans R.Br.,yes,0.4,anemochory,herb,perennial,c3,resprouting_possible,no,persister
Pultenaea villosa,Fabaceae,Pultenaea villosa Willd.,yes,2.13,myrmecochory,shrub,perennial,c3,fire_killed,no,persister
Rubus parvifolius,Rosaceae,Rubus parvifolius L.,yes,1,endozoochory,climber_woody,perennial,c3,resprouting_possible,no,persister
Rumex brownii,Polygonaceae,Rumex brownii Campd.,yes,1.05,epizoochory,herb,perennial,c3,resprouting_possible,no,persister
Rytidosperma fulvum,Poaceae,Rytidosperma fulvum (Vickery) A.M.Humphreys & H.P.Linder,yes,1.15,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Rytidosperma setaceum,Poaceae,Rytidosperma setaceum (R.Br.) Connor & Edgar,yes,1,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Rytidosperma tenuius,Poaceae,Rytidosperma tenuius (Steud.) A.Hansen & Sunding,yes,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Sarcopetalum harveyanum,Menispermaceae,Sarcopetalum harveyanum F.Muell.,yes,6,endozoochory,climber_woody,perennial,c3,resprouting_possible,no,persister
Scaevola albida,Goodeniaceae,Scaevola albida (Sm.) Druce,yes,0.5,mixed,herb,perennial,c3,fire_killed,no,persister
Schoenus apogon,Cyperaceae,Schoenus apogon Roem. & Schult.,yes,0.25,mixed,graminoid,perennial,c3,resprouting_possible,yes,persister
Senecio hispidulus,Asteraceae,Senecio hispidulus A.Rich.,yes,1.5,anemochory,herb,perennial,c3,resprouting_possible,no,persister
Solenogyne bellioides,Asteraceae,Solenogyne bellioides Cass.,yes,0.18,mixed,herb,perennial,c3,resprouting_possible,no,persister
Stackhousia muricata,Celastraceae,Stackhousia muricata Lindl.,yes,0.6,zoochory,herb,perennial,c3,fire_killed,no,persister
Themeda triandra,Poaceae,Themeda triandra Forssk.,yes,2,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister
Thysanotus tuberosus,Asparagaceae,Thysanotus tuberosus R.Br.,yes,0.7,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister
Triglochin striata,Juncaginaceae,Triglochin striata Ruiz & Pav.,yes,0.5,hydrochory,herb,perennial,c3,resprouting_possible,yes,persister
Triptilodiscus pygmaeus,Asteraceae,Triptilodiscus pygmaeus Turcz.,yes,0.2,anemochory,herb,annual,c3,fire_killed,no,persister
Typha orientalis,Typhaceae,Typha orientalis C.Presl,yes,4.5,anemochory,graminoid,perennial,c3,resprouting_possible,yes,persister
Veronica plebeia,Plantaginaceae,Veronica plebeia R.Br.,yes,0.4,barochory,herb,perennial,c3,resprouting_possible,no,persister
Vincetoxicum barbatum,Apocynaceae,Vincetoxicum barbatum (R.Br.) Kuntze,yes,2,anemochory,climber,perennial,c3,resprouting_possible,no,persister
Vittadinia cuneata,Asteraceae,Vittadinia cuneata DC.,yes,0.4,anemochory,subshrub,perennial,c3,resprouting_possible,no,persister
Wahlenbergia gracilis,Campanulaceae,Wahlenbergia gracilis (G.Forst.) A.DC.,yes,0.8,anemochory,herb,perennial,c3,resprouting_possible,no,persister
Xanthorrhoea minor,Xanthorrhoeaceae,Xanthorrhoea minor R.Br.,yes,1.48,barochory,shrub,perennial,c3,resprouting_possible,no,persister
Zieria smithii,Rutaceae,Zieria smithii Andrews,yes,2,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Zornia dyctiocarpa,Fabaceae,Zornia dyctiocarpa DC.,yes,0.3,epizoochory,herb,perennial,c3,resprouting_possible,no,persister
